,0,1,2,3,4
285,0.0,0.0,1.414213562373095,-1.414213562373095, L
200,-0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475, R
400,0.7071067811865475,0.0,1.414213562373095,0.0, R
233,0.0,-1.414213562373095,-0.7071067811865475,-1.414213562373095, L
187,-0.7071067811865475,0.7071067811865475,-1.414213562373095,0.7071067811865475, L
74,-1.414213562373095,0.7071067811865475,-1.414213562373095,0.0, L
250,0.0,-0.7071067811865475,-1.414213562373095,-1.414213562373095, L
339,0.7071067811865475,-1.414213562373095,-1.414213562373095,0.0, L
61,-1.414213562373095,0.0,0.0,0.7071067811865475, R
347,0.7071067811865475,-1.414213562373095,0.0,0.0, R
610,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475, B
76,-1.414213562373095,0.7071067811865475,-1.414213562373095,1.414213562373095, R
274,0.0,0.0,-0.7071067811865475,-0.7071067811865475, L
458,1.414213562373095,-1.414213562373095,0.0,-0.7071067811865475, R
307,0.0,0.7071067811865475,0.7071067811865475,1.414213562373095, R
68,-1.414213562373095,0.0,1.414213562373095,-0.7071067811865475, R
365,0.7071067811865475,-0.7071067811865475,-0.7071067811865475,0.7071067811865475, B
564,-1.414213562373095,0.0,0.7071067811865475,0.7071067811865475, R
118,-0.7071067811865475,-1.414213562373095,-1.414213562373095,1.414213562373095, R
4,-1.414213562373095,-1.414213562373095,-1.414213562373095,1.414213562373095, R
291,0.0,0.7071067811865475,-1.414213562373095,0.0, L
472,1.414213562373095,-0.7071067811865475,-1.414213562373095,-1.414213562373095, L
410,0.7071067811865475,0.7071067811865475,-0.7071067811865475,0.0, L
207,-0.7071067811865475,1.414213562373095,-1.414213562373095,-0.7071067811865475, L
19,-1.414213562373095,-1.414213562373095,1.414213562373095,-1.414213562373095, R
407,0.7071067811865475,0.7071067811865475,-1.414213562373095,1.414213562373095, L
353,0.7071067811865475,-1.414213562373095,1.414213562373095,-0.7071067811865475, R
117,-0.7071067811865475,-1.414213562373095,-1.414213562373095,0.7071067811865475, R
304,0.0,0.7071067811865475,0.7071067811865475,-0.7071067811865475, L
78,-1.414213562373095,0.7071067811865475,-0.7071067811865475,0.0, R
500,1.414213562373095,0.0,-1.414213562373095,1.414213562373095, L
57,-1.414213562373095,0.0,-0.7071067811865475,0.7071067811865475, R
180,-0.7071067811865475,0.0,1.414213562373095,-0.7071067811865475, R
411,0.7071067811865475,0.7071067811865475,-0.7071067811865475,0.7071067811865475, L
42,-1.414213562373095,-0.7071067811865475,0.7071067811865475,0.7071067811865475, R
590,0.0,-0.7071067811865475,0.7071067811865475,1.414213562373095, R
388,0.7071067811865475,0.0,-0.7071067811865475,1.414213562373095, L
81,-1.414213562373095,0.7071067811865475,0.0,-1.414213562373095, L
133,-0.7071067811865475,-1.414213562373095,1.414213562373095,-0.7071067811865475, R
358,0.7071067811865475,-0.7071067811865475,-1.414213562373095,-0.7071067811865475, L
504,1.414213562373095,0.0,-0.7071067811865475,0.7071067811865475, L
161,-0.7071067811865475,0.0,-1.414213562373095,-1.414213562373095, L
378,0.7071067811865475,-0.7071067811865475,1.414213562373095,0.0, R
305,0.0,0.7071067811865475,0.7071067811865475,0.0, B
192,-0.7071067811865475,0.7071067811865475,-0.7071067811865475,1.414213562373095, R
587,0.0,-0.7071067811865475,0.0,-1.414213562373095, L
553,1.414213562373095,1.414213562373095,0.7071067811865475,-1.414213562373095, L
284,0.0,0.0,0.7071067811865475,1.414213562373095, R
364,0.7071067811865475,-0.7071067811865475,-0.7071067811865475,0.0, L
560,1.414213562373095,1.414213562373095,1.414213562373095,0.7071067811865475, L
434,0.7071067811865475,1.414213562373095,-0.7071067811865475,1.414213562373095, L
311,0.0,0.7071067811865475,1.414213562373095,0.7071067811865475, R
104,-1.414213562373095,1.414213562373095,0.0,-0.7071067811865475, R
341,0.7071067811865475,-1.414213562373095,-1.414213562373095,1.414213562373095, R
189,-0.7071067811865475,0.7071067811865475,-0.7071067811865475,-1.414213562373095, L
139,-0.7071067811865475,-0.7071067811865475,-1.414213562373095,0.0, L
157,-0.7071067811865475,-0.7071067811865475,1.414213562373095,-0.7071067811865475, R
16,-1.414213562373095,-1.414213562373095,0.7071067811865475,0.0, R
578,-0.7071067811865475,0.7071067811865475,-0.7071067811865475,-0.7071067811865475, L
599,0.0,1.414213562373095,1.414213562373095,0.0, B
268,0.0,-0.7071067811865475,1.414213562373095,0.0, R
428,0.7071067811865475,1.414213562373095,-1.414213562373095,0.7071067811865475, L
121,-0.7071067811865475,-1.414213562373095,-0.7071067811865475,0.0, R
436,0.7071067811865475,1.414213562373095,0.0,-0.7071067811865475, L
102,-1.414213562373095,1.414213562373095,-0.7071067811865475,1.414213562373095, R
52,-1.414213562373095,0.0,-1.414213562373095,0.7071067811865475, R
484,1.414213562373095,-0.7071067811865475,0.0,0.7071067811865475, R
375,0.7071067811865475,-0.7071067811865475,0.7071067811865475,1.414213562373095, R
594,0.0,0.0,-0.7071067811865475,0.0, L
146,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.414213562373095, R
277,0.0,0.0,0.0,-0.7071067811865475, L
519,1.414213562373095,0.7071067811865475,-1.414213562373095,0.0, L
507,1.414213562373095,0.0,0.0,0.0, L
613,0.7071067811865475,1.414213562373095,0.7071067811865475,1.414213562373095, B
128,-0.7071067811865475,-1.414213562373095,0.7071067811865475,-1.414213562373095, R
473,1.414213562373095,-0.7071067811865475,-1.414213562373095,-0.7071067811865475, L
611,0.7071067811865475,0.7071067811865475,1.414213562373095,1.414213562373095, R
520,1.414213562373095,0.7071067811865475,-1.414213562373095,0.7071067811865475, L
603,0.7071067811865475,-1.414213562373095,0.0,1.414213562373095, R
110,-1.414213562373095,1.414213562373095,0.7071067811865475,0.7071067811865475, R
591,0.0,0.0,-1.414213562373095,-0.7071067811865475, L
352,0.7071067811865475,-1.414213562373095,0.7071067811865475,1.414213562373095, R
349,0.7071067811865475,-1.414213562373095,0.7071067811865475,-0.7071067811865475, R
376,0.7071067811865475,-0.7071067811865475,1.414213562373095,-1.414213562373095, L
262,0.0,-0.7071067811865475,0.0,1.414213562373095, R
617,1.414213562373095,0.0,0.0,0.7071067811865475, L
404,0.7071067811865475,0.7071067811865475,-1.414213562373095,-0.7071067811865475, L
142,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-1.414213562373095, L
496,1.414213562373095,0.0,-1.414213562373095,-1.414213562373095, L
6,-1.414213562373095,-1.414213562373095,-0.7071067811865475,-0.7071067811865475, R
525,1.414213562373095,0.7071067811865475,-0.7071067811865475,1.414213562373095, L
11,-1.414213562373095,-1.414213562373095,0.0,0.0, R
460,1.414213562373095,-1.414213562373095,0.0,0.7071067811865475, R
237,0.0,-1.414213562373095,-0.7071067811865475,1.414213562373095, R
333,0.0,1.414213562373095,1.414213562373095,-1.414213562373095, L
58,-1.414213562373095,0.0,-0.7071067811865475,1.414213562373095, R
232,0.0,-1.414213562373095,-1.414213562373095,1.414213562373095, R
546,1.414213562373095,1.414213562373095,-0.7071067811865475,0.0, L
203,-0.7071067811865475,0.7071067811865475,1.414213562373095,0.0, R
379,0.7071067811865475,-0.7071067811865475,1.414213562373095,0.7071067811865475, R
318,0.0,1.414213562373095,-0.7071067811865475,-1.414213562373095, L
2,-1.414213562373095,-1.414213562373095,-1.414213562373095,0.0, R
286,0.0,0.0,1.414213562373095,-0.7071067811865475, R
499,1.414213562373095,0.0,-1.414213562373095,0.7071067811865475, L
46,-1.414213562373095,-0.7071067811865475,1.414213562373095,0.0, R
225,-0.7071067811865475,1.414213562373095,1.414213562373095,0.0, R
18,-1.414213562373095,-1.414213562373095,0.7071067811865475,1.414213562373095, R
168,-0.7071067811865475,0.0,-0.7071067811865475,1.414213562373095, R
403,0.7071067811865475,0.7071067811865475,-1.414213562373095,-1.414213562373095, L
409,0.7071067811865475,0.7071067811865475,-0.7071067811865475,-0.7071067811865475, L
447,1.414213562373095,-1.414213562373095,-1.414213562373095,-1.414213562373095, L
449,1.414213562373095,-1.414213562373095,-1.414213562373095,0.0, L
433,0.7071067811865475,1.414213562373095,-0.7071067811865475,0.7071067811865475, L
394,0.7071067811865475,0.0,0.7071067811865475,-0.7071067811865475, L
93,-1.414213562373095,0.7071067811865475,1.414213562373095,1.414213562373095, R
213,-0.7071067811865475,1.414213562373095,-0.7071067811865475,0.0, L
258,0.0,-0.7071067811865475,-0.7071067811865475,0.7071067811865475, R
337,0.7071067811865475,-1.414213562373095,-1.414213562373095,-1.414213562373095, L
106,-1.414213562373095,1.414213562373095,0.0,0.7071067811865475, R
115,-0.7071067811865475,-1.414213562373095,-1.414213562373095,-1.414213562373095, L
547,1.414213562373095,1.414213562373095,-0.7071067811865475,0.7071067811865475, L
465,1.414213562373095,-1.414213562373095,0.7071067811865475,0.7071067811865475, R
351,0.7071067811865475,-1.414213562373095,0.7071067811865475,0.7071067811865475, R
36,-1.414213562373095,-0.7071067811865475,0.0,0.0, R
363,0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475, L
204,-0.7071067811865475,0.7071067811865475,1.414213562373095,0.7071067811865475, R
244,0.0,-1.414213562373095,0.7071067811865475,1.414213562373095, R
221,-0.7071067811865475,1.414213562373095,0.7071067811865475,0.0, R
246,0.0,-1.414213562373095,1.414213562373095,-0.7071067811865475, R
457,1.414213562373095,-1.414213562373095,0.0,-1.414213562373095, L
408,0.7071067811865475,0.7071067811865475,-0.7071067811865475,-1.414213562373095, L
249,0.0,-1.414213562373095,1.414213562373095,1.414213562373095, R
122,-0.7071067811865475,-1.414213562373095,-0.7071067811865475,0.7071067811865475, R
533,1.414213562373095,0.7071067811865475,0.7071067811865475,1.414213562373095, B
164,-0.7071067811865475,0.0,-1.414213562373095,0.7071067811865475, L
535,1.414213562373095,0.7071067811865475,1.414213562373095,-0.7071067811865475, L
517,1.414213562373095,0.7071067811865475,-1.414213562373095,-1.414213562373095, L
239,0.0,-1.414213562373095,0.0,0.0, R
446,0.7071067811865475,1.414213562373095,1.414213562373095,1.414213562373095, R
368,0.7071067811865475,-0.7071067811865475,0.0,-0.7071067811865475, L
295,0.0,0.7071067811865475,-0.7071067811865475,-0.7071067811865475, L
529,1.414213562373095,0.7071067811865475,0.7071067811865475,-1.414213562373095, L
70,-1.414213562373095,0.0,1.414213562373095,0.7071067811865475, R
346,0.7071067811865475,-1.414213562373095,0.0,-0.7071067811865475, R
98,-1.414213562373095,1.414213562373095,-1.414213562373095,1.414213562373095, B
541,1.414213562373095,1.414213562373095,-1.414213562373095,0.0, L
575,-0.7071067811865475,-0.7071067811865475,0.7071067811865475,-0.7071067811865475, R
30,-1.414213562373095,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475, R
530,1.414213562373095,0.7071067811865475,0.7071067811865475,-0.7071067811865475, L
127,-0.7071067811865475,-1.414213562373095,0.0,1.414213562373095, R
1,-1.414213562373095,-1.414213562373095,-1.414213562373095,-0.7071067811865475, R
518,1.414213562373095,0.7071067811865475,-1.414213562373095,-0.7071067811865475, L
27,-1.414213562373095,-0.7071067811865475,-1.414213562373095,0.7071067811865475, R
89,-1.414213562373095,0.7071067811865475,0.7071067811865475,0.7071067811865475, R
308,0.0,0.7071067811865475,1.414213562373095,-1.414213562373095, L
73,-1.414213562373095,0.7071067811865475,-1.414213562373095,-0.7071067811865475, L
486,1.414213562373095,-0.7071067811865475,0.7071067811865475,-1.414213562373095, L
171,-0.7071067811865475,0.0,0.0,0.0, R
385,0.7071067811865475,0.0,-1.414213562373095,1.414213562373095, L
442,0.7071067811865475,1.414213562373095,0.7071067811865475,0.7071067811865475, L
565,-1.414213562373095,0.7071067811865475,-0.7071067811865475,-1.414213562373095, L
91,-1.414213562373095,0.7071067811865475,1.414213562373095,-0.7071067811865475, R
373,0.7071067811865475,-0.7071067811865475,0.7071067811865475,-0.7071067811865475, B
540,1.414213562373095,1.414213562373095,-1.414213562373095,-0.7071067811865475, L
125,-0.7071067811865475,-1.414213562373095,0.0,-0.7071067811865475, R
605,0.7071067811865475,-0.7071067811865475,0.7071067811865475,0.0, R
315,0.0,1.414213562373095,-1.414213562373095,0.0, L
12,-1.414213562373095,-1.414213562373095,0.0,0.7071067811865475, R
374,0.7071067811865475,-0.7071067811865475,0.7071067811865475,0.7071067811865475, R
624,1.414213562373095,1.414213562373095,1.414213562373095,0.0, L
419,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.0, L
238,0.0,-1.414213562373095,0.0,-0.7071067811865475, R
538,1.414213562373095,0.7071067811865475,1.414213562373095,1.414213562373095, R
491,1.414213562373095,-0.7071067811865475,1.414213562373095,-1.414213562373095, L
479,1.414213562373095,-0.7071067811865475,-0.7071067811865475,0.7071067811865475, L
143,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475, B
371,0.7071067811865475,-0.7071067811865475,0.0,1.414213562373095, R
14,-1.414213562373095,-1.414213562373095,0.7071067811865475,-1.414213562373095, R
588,0.0,-0.7071067811865475,0.0,0.7071067811865475, R
54,-1.414213562373095,0.0,-0.7071067811865475,-1.414213562373095, L
208,-0.7071067811865475,1.414213562373095,-1.414213562373095,0.0, L
344,0.7071067811865475,-1.414213562373095,-0.7071067811865475,1.414213562373095, R
131,-0.7071067811865475,-1.414213562373095,0.7071067811865475,1.414213562373095, R
174,-0.7071067811865475,0.0,0.7071067811865475,-1.414213562373095, L
474,1.414213562373095,-0.7071067811865475,-1.414213562373095,0.0, L
191,-0.7071067811865475,0.7071067811865475,-0.7071067811865475,0.7071067811865475, B
270,0.0,-0.7071067811865475,1.414213562373095,1.414213562373095, R
382,0.7071067811865475,0.0,-1.414213562373095,-0.7071067811865475, L
123,-0.7071067811865475,-1.414213562373095,-0.7071067811865475,1.414213562373095, R
138,-0.7071067811865475,-0.7071067811865475,-1.414213562373095,-0.7071067811865475, L
51,-1.414213562373095,0.0,-1.414213562373095,0.0, B
220,-0.7071067811865475,1.414213562373095,0.7071067811865475,-0.7071067811865475, L
112,-1.414213562373095,1.414213562373095,1.414213562373095,-1.414213562373095, B
265,0.0,-0.7071067811865475,0.7071067811865475,0.7071067811865475, R
415,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475, L
272,0.0,0.0,-1.414213562373095,0.7071067811865475, L
342,0.7071067811865475,-1.414213562373095,-0.7071067811865475,-0.7071067811865475, B
256,0.0,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475, L
182,-0.7071067811865475,0.0,1.414213562373095,0.7071067811865475, R
105,-1.414213562373095,1.414213562373095,0.0,0.0, R
300,0.0,0.7071067811865475,0.0,0.0, L
615,1.414213562373095,-0.7071067811865475,-0.7071067811865475,-1.414213562373095, L
445,0.7071067811865475,1.414213562373095,1.414213562373095,0.7071067811865475, B
240,0.0,-1.414213562373095,0.0,0.7071067811865475, R
230,0.0,-1.414213562373095,-1.414213562373095,0.0, B
153,-0.7071067811865475,-0.7071067811865475,0.7071067811865475,0.0, R
326,0.0,1.414213562373095,0.0,0.7071067811865475, L
487,1.414213562373095,-0.7071067811865475,0.7071067811865475,-0.7071067811865475, L
426,0.7071067811865475,1.414213562373095,-1.414213562373095,-0.7071067811865475, L
294,0.0,0.7071067811865475,-0.7071067811865475,-1.414213562373095, L
150,-0.7071067811865475,-0.7071067811865475,0.0,0.7071067811865475, R
441,0.7071067811865475,1.414213562373095,0.7071067811865475,0.0, L
163,-0.7071067811865475,0.0,-1.414213562373095,0.0, L
167,-0.7071067811865475,0.0,-0.7071067811865475,0.7071067811865475, R
383,0.7071067811865475,0.0,-1.414213562373095,0.0, L
206,-0.7071067811865475,1.414213562373095,-1.414213562373095,-1.414213562373095, L
188,-0.7071067811865475,0.7071067811865475,-1.414213562373095,1.414213562373095, L
425,0.7071067811865475,1.414213562373095,-1.414213562373095,-1.414213562373095, L
324,0.0,1.414213562373095,0.0,-0.7071067811865475, L
145,-0.7071067811865475,-0.7071067811865475,-0.7071067811865475,0.7071067811865475, R
417,0.7071067811865475,0.7071067811865475,0.7071067811865475,-1.414213562373095, L
226,-0.7071067811865475,1.414213562373095,1.414213562373095,0.7071067811865475, R
216,-0.7071067811865475,1.414213562373095,0.0,-1.414213562373095, L
194,-0.7071067811865475,0.7071067811865475,0.0,-0.7071067811865475, L
202,-0.7071067811865475,0.7071067811865475,1.414213562373095,-1.414213562373095, L
298,0.0,0.7071067811865475,-0.7071067811865475,1.414213562373095, L
558,1.414213562373095,1.414213562373095,1.414213562373095,-1.414213562373095, L
548,1.414213562373095,1.414213562373095,-0.7071067811865475,1.414213562373095, L
452,1.414213562373095,-1.414213562373095,-0.7071067811865475,-1.414213562373095, L
427,0.7071067811865475,1.414213562373095,-1.414213562373095,0.0, L
389,0.7071067811865475,0.0,0.0,-0.7071067811865475, L
509,1.414213562373095,0.0,0.7071067811865475,-0.7071067811865475, L
175,-0.7071067811865475,0.0,0.7071067811865475,-0.7071067811865475, R
607,0.7071067811865475,0.0,-0.7071067811865475,-0.7071067811865475, L
94,-1.414213562373095,1.414213562373095,-1.414213562373095,-1.414213562373095, L
229,0.0,-1.414213562373095,-1.414213562373095,-0.7071067811865475, L
423,0.7071067811865475,0.7071067811865475,1.414213562373095,0.0, L
280,0.0,0.0,0.0,1.414213562373095, R
511,1.414213562373095,0.0,0.7071067811865475,0.7071067811865475, R
228,0.0,-1.414213562373095,-1.414213562373095,-1.414213562373095, L
100,-1.414213562373095,1.414213562373095,-0.7071067811865475,-0.7071067811865475, L
290,0.0,0.7071067811865475,-1.414213562373095,-0.7071067811865475, L
557,1.414213562373095,1.414213562373095,0.7071067811865475,1.414213562373095, L
366,0.7071067811865475,-0.7071067811865475,-0.7071067811865475,1.414213562373095, R
53,-1.414213562373095,0.0,-1.414213562373095,1.414213562373095, R
227,-0.7071067811865475,1.414213562373095,1.414213562373095,1.414213562373095, R
391,0.7071067811865475,0.0,0.0,0.7071067811865475, B
602,0.7071067811865475,-1.414213562373095,0.0,0.7071067811865475, R
623,1.414213562373095,1.414213562373095,0.0,0.7071067811865475, L
154,-0.7071067811865475,-0.7071067811865475,0.7071067811865475,0.7071067811865475, R
251,0.0,-0.7071067811865475,-1.414213562373095,-0.7071067811865475, L
275,0.0,0.0,-0.7071067811865475,1.414213562373095, R
493,1.414213562373095,-0.7071067811865475,1.414213562373095,0.0, R
158,-0.7071067811865475,-0.7071067811865475,1.414213562373095,0.0, R
271,0.0,0.0,-1.414213562373095,-1.414213562373095, L
44,-1.414213562373095,-0.7071067811865475,1.414213562373095,-1.414213562373095, R
614,0.7071067811865475,1.414213562373095,1.414213562373095,-0.7071067811865475, L
113,-1.414213562373095,1.414213562373095,1.414213562373095,0.0, R
483,1.414213562373095,-0.7071067811865475,0.0,0.0, L
211,-0.7071067811865475,1.414213562373095,-0.7071067811865475,-1.414213562373095, L
108,-1.414213562373095,1.414213562373095,0.7071067811865475,-1.414213562373095, L
320,0.0,1.414213562373095,-0.7071067811865475,0.0, L
169,-0.7071067811865475,0.0,0.0,-1.414213562373095, L
79,-1.414213562373095,0.7071067811865475,-0.7071067811865475,0.7071067811865475, R
50,-1.414213562373095,0.0,-1.414213562373095,-0.7071067811865475, L
84,-1.414213562373095,0.7071067811865475,0.0,0.7071067811865475, R
8,-1.414213562373095,-1.414213562373095,-0.7071067811865475,0.7071067811865475, R
32,-1.414213562373095,-0.7071067811865475,-0.7071067811865475,0.7071067811865475, R
99,-1.414213562373095,1.414213562373095,-0.7071067811865475,-1.414213562373095, L
109,-1.414213562373095,1.414213562373095,0.7071067811865475,-0.7071067811865475, R
136,-0.7071067811865475,-1.414213562373095,1.414213562373095,1.414213562373095, R
330,0.0,1.414213562373095,0.7071067811865475,0.0, L
222,-0.7071067811865475,1.414213562373095,0.7071067811865475,1.414213562373095, R
28,-1.414213562373095,-0.7071067811865475,-1.414213562373095,1.414213562373095, R
287,0.0,0.0,1.414213562373095,0.0, R
537,1.414213562373095,0.7071067811865475,1.414213562373095,0.7071067811865475, B
55,-1.414213562373095,0.0,-0.7071067811865475,-0.7071067811865475, R
156,-0.7071067811865475,-0.7071067811865475,1.414213562373095,-1.414213562373095, R
550,1.414213562373095,1.414213562373095,0.0,-0.7071067811865475, L
585,0.0,-1.414213562373095,0.0,1.414213562373095, R
310,0.0,0.7071067811865475,1.414213562373095,0.0, R
48,-1.414213562373095,-0.7071067811865475,1.414213562373095,1.414213562373095, R
83,-1.414213562373095,0.7071067811865475,0.0,0.0, R
524,1.414213562373095,0.7071067811865475,-0.7071067811865475,0.0, L
33,-1.414213562373095,-0.7071067811865475,-0.7071067811865475,1.414213562373095, R
437,0.7071067811865475,1.414213562373095,0.0,0.7071067811865475, L
35,-1.414213562373095,-0.7071067811865475,0.0,-0.7071067811865475, R
331,0.0,1.414213562373095,0.7071067811865475,0.7071067811865475, R
63,-1.414213562373095,0.0,0.7071067811865475,-1.414213562373095, R
413,0.7071067811865475,0.7071067811865475,0.0,-1.414213562373095, L
384,0.7071067811865475,0.0,-1.414213562373095,0.7071067811865475, L
554,1.414213562373095,1.414213562373095,0.7071067811865475,-0.7071067811865475, L
322,0.0,1.414213562373095,-0.7071067811865475,1.414213562373095, L
372,0.7071067811865475,-0.7071067811865475,0.7071067811865475,-1.414213562373095, L
451,1.414213562373095,-1.414213562373095,-1.414213562373095,1.414213562373095, B
464,1.414213562373095,-1.414213562373095,0.7071067811865475,0.0, R
234,0.0,-1.414213562373095,-0.7071067811865475,-0.7071067811865475, R
412,0.7071067811865475,0.7071067811865475,-0.7071067811865475,1.414213562373095, L
621,1.414213562373095,0.7071067811865475,0.0,-1.414213562373095, L
343,0.7071067811865475,-1.414213562373095,-0.7071067811865475,0.7071067811865475, R
45,-1.414213562373095,-0.7071067811865475,1.414213562373095,-0.7071067811865475, R
462,1.414213562373095,-1.414213562373095,0.7071067811865475,-1.414213562373095, L
424,0.7071067811865475,0.7071067811865475,1.414213562373095,0.7071067811865475, R
549,1.414213562373095,1.414213562373095,0.0,-1.414213562373095, L
303,0.0,0.7071067811865475,0.7071067811865475,-1.414213562373095, L
551,1.414213562373095,1.414213562373095,0.0,0.0, L
177,-0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475, R
219,-0.7071067811865475,1.414213562373095,0.7071067811865475,-1.414213562373095, L
543,1.414213562373095,1.414213562373095,-1.414213562373095,1.414213562373095, L
296,0.0,0.7071067811865475,-0.7071067811865475,0.0, L
21,-1.414213562373095,-1.414213562373095,1.414213562373095,0.0, R
248,0.0,-1.414213562373095,1.414213562373095,0.7071067811865475, R
612,0.7071067811865475,1.414213562373095,0.0,0.0, L
420,0.7071067811865475,0.7071067811865475,0.7071067811865475,1.414213562373095, R
325,0.0,1.414213562373095,0.0,0.0, L
309,0.0,0.7071067811865475,1.414213562373095,-0.7071067811865475, L
199,-0.7071067811865475,0.7071067811865475,0.7071067811865475,-0.7071067811865475, B
450,1.414213562373095,-1.414213562373095,-1.414213562373095,0.7071067811865475, L
137,-0.7071067811865475,-0.7071067811865475,-1.414213562373095,-1.414213562373095, L
24,-1.414213562373095,-0.7071067811865475,-1.414213562373095,-1.414213562373095, L
399,0.7071067811865475,0.0,1.414213562373095,-0.7071067811865475, L
443,0.7071067811865475,1.414213562373095,1.414213562373095,-1.414213562373095, L
184,-0.7071067811865475,0.7071067811865475,-1.414213562373095,-1.414213562373095, L
205,-0.7071067811865475,0.7071067811865475,1.414213562373095,1.414213562373095, R
134,-0.7071067811865475,-1.414213562373095,1.414213562373095,0.0, R
299,0.0,0.7071067811865475,0.0,-1.414213562373095, L
116,-0.7071067811865475,-1.414213562373095,-1.414213562373095,-0.7071067811865475, B
212,-0.7071067811865475,1.414213562373095,-0.7071067811865475,-0.7071067811865475, L
601,0.7071067811865475,-1.414213562373095,-0.7071067811865475,0.0, R
608,0.7071067811865475,0.0,0.0,-1.414213562373095, L
573,-0.7071067811865475,-1.414213562373095,0.0,0.0, R
467,1.414213562373095,-1.414213562373095,1.414213562373095,-1.414213562373095, B
604,0.7071067811865475,-1.414213562373095,1.414213562373095,-1.414213562373095, R
231,0.0,-1.414213562373095,-1.414213562373095,0.7071067811865475, R
405,0.7071067811865475,0.7071067811865475,-1.414213562373095,0.0, L
217,-0.7071067811865475,1.414213562373095,0.0,-0.7071067811865475, L
56,-1.414213562373095,0.0,-0.7071067811865475,0.0, R
317,0.0,1.414213562373095,-1.414213562373095,1.414213562373095, L
183,-0.7071067811865475,0.0,1.414213562373095,1.414213562373095, R
536,1.414213562373095,0.7071067811865475,1.414213562373095,0.0, L
597,0.0,0.0,1.414213562373095,0.7071067811865475, R
340,0.7071067811865475,-1.414213562373095,-1.414213562373095,0.7071067811865475, B
181,-0.7071067811865475,0.0,1.414213562373095,0.0, R
97,-1.414213562373095,1.414213562373095,-1.414213562373095,0.7071067811865475, L
114,-1.414213562373095,1.414213562373095,1.414213562373095,0.7071067811865475, R
